"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180501 ~ 20190430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","84.745","201805","4","24,800","3","1983","대명로10길 6","","-","-"
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","69.12","201805","18","18,850","5","1983","대명로10길 6","","-","-"
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","75.7575","201807","16","23,000","2","1983","대명로10길 6","","-","-"
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","69.12","201904","10","26,400","1","1983","대명로10길 6","","-","-"
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","69.12","201904","11","24,500","5","1983","대명로10길 6","","-","-"
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","75.7575","201904","17","27,800","5","1983","대명로10길 6","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","56.05","201805","8","18,250","4","1981","대명서7길 112","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","51.94","201805","21","17,600","4","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","63.147","201805","24","20,800","2","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","57.165","201807","24","17,000","2","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","63.147","201807","24","18,400","3","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","56.05","201808","26","23,000","3","1981","대명서7길 112","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","63.147","201809","4","25,000","4","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","70.187","201809","13","25,700","2","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","70.187","201809","18","25,000","5","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","57.165","201809","19","13,500","5","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","51.94","201810","3","22,400","1","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","63.147","201810","30","23,000","4","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","51.94","201811","13","20,000","5","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","70.187","201811","20","26,000","2","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","57.165","201811","27","19,500","1","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","63.147","201812","6","23,700","3","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","51.94","201901","11","11,500","2","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","51.94","201903","19","21,500","3","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","51.94","201904","4","19,700","5","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","57.165","201904","12","16,500","2","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","73.427","201904","15","28,000","1","1981","대명로 42","","-","-"
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","57.165","201904","15","18,000","4","1981","대명역2길 41","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201805","22","14,000","1","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201806","9","15,000","1","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","201808","7","19,200","4","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201808","20","14,000","12","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","201808","25","18,000","4","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201808","27","14,000","9","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201809","5","14,800","1","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201809","15","13,800","1","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201809","27","15,300","12","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","201810","13","20,500","1","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","201810","16","21,500","7","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201810","17","13,700","9","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201810","29","14,800","3","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201811","8","17,400","7","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201811","18","16,300","9","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201812","8","15,100","2","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","201901","13","21,400","6","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201901","14","14,900","6","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201901","14","15,300","1","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201901","14","15,000","9","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201902","23","15,200","5","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","201903","5","19,000","8","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201903","11","14,300","6","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201903","26","14,000","2","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","140.728","201904","9","23,900","6","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","140.728","201904","16","24,700","3","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","201904","29","14,800","7","1979","현충로25길 71","","-","-"
"대구광역시 남구 대명동","1132-3","1132","0003","조은하이빌","84.85","201810","26","21,400","8","2003","관문시장1길 18","","-","-"
"대구광역시 남구 대명동","1132-3","1132","0003","조은하이빌","84.85","201812","10","24,900","9","2003","관문시장1길 18","","-","-"
"대구광역시 남구 대명동","1132-3","1132","0003","조은하이빌","84.85","201902","24","22,500","2","2003","관문시장1길 18","","-","-"
"대구광역시 남구 대명동","63-1","0063","0001","천호","99.83","201808","22","22,500","8","2002","명덕시장길 96","","-","-"
"대구광역시 남구 대명동","1593-5","1593","0005","코스모스","81.31","201810","7","22,000","1","1982","대명로 37","","-","-"
"대구광역시 남구 대명동","1593-5","1593","0005","코스모스","80.055","201810","29","22,000","4","1982","대명로 37","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","58.54","201805","1","16,000","11","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","201805","1","21,400","8","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201805","21","14,550","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201805","30","16,300","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201805","30","16,200","4","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201805","31","14,000","5","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","201805","31","17,500","8","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201806","3","15,850","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","201806","13","14,700","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201806","19","13,700","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201806","22","15,500","4","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","201806","28","15,000","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201807","2","15,500","7","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201807","2","14,000","8","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201807","3","12,550","11","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","58.54","201807","9","17,600","11","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201807","13","14,700","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","201807","14","18,500","3","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201807","16","16,000","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","201807","27","14,300","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201808","15","13,500","5","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","58.54","201808","31","15,200","5","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201809","4","18,700","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201809","4","14,800","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201809","7","14,500","11","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201809","8","16,800","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201809","14","14,800","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201809","27","13,000","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201809","28","17,200","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201809","29","15,600","4","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","58.54","201809","30","14,800","7","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201809","30","12,900","1","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201810","10","15,300","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","201810","10","20,400","1","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","201810","23","16,000","9","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201810","28","15,500","11","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","201810","30","16,000","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201811","1","16,750","7","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","201811","7","21,000","5","1980","대명복개로 230","","-","-"
